,feed.author.name.label,feed.author.uri.label,feed.entry.author.uri.label,feed.entry.author.name.label,feed.entry.author.label,feed.entry.updated.label,feed.entry.im:rating.label,feed.entry.im:version.label,feed.entry.id.label,feed.entry.title.label,feed.entry.content.label,feed.entry.content.attributes.type,feed.entry.link.attributes.rel,feed.entry.link.attributes.href,feed.entry.im:voteSum.label,feed.entry.im:contentType.attributes.term,feed.entry.im:contentType.attributes.label,feed.entry.im:voteCount.label,feed.updated.label,feed.rights.label,feed.title.label,feed.icon.label,feed.link.attributes.rel,feed.link.attributes.type,feed.link.attributes.href,feed.id.label
164,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1454395657,lightningrain,,2023-01-14T09:07:02-07:00,5,2.0.47,9507059431,Best app on my phone,"Thank you for fixing that problem with loading the screen, I’ve changed my review to 5 stars because I appreciate your objective of bringing meditation to the masses and making it free for everyone. Thank you for creating the Medito app, have a nice life.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,first,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
165,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1454395657,lightningrain,,2023-01-14T09:07:02-07:00,5,2.0.47,9507059431,Best app on my phone,"Thank you for fixing that problem with loading the screen, I’ve changed my review to 5 stars because I appreciate your objective of bringing meditation to the masses and making it free for everyone. Thank you for creating the Medito app, have a nice life.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,last,,https://itunes.apple.com/gb/rss/customerreviews/page=3/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
166,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1454395657,lightningrain,,2023-01-14T09:07:02-07:00,5,2.0.47,9507059431,Best app on my phone,"Thank you for fixing that problem with loading the screen, I’ve changed my review to 5 stars because I appreciate your objective of bringing meditation to the masses and making it free for everyone. Thank you for creating the Medito app, have a nice life.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,previous,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
167,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1454395657,lightningrain,,2023-01-14T09:07:02-07:00,5,2.0.47,9507059431,Best app on my phone,"Thank you for fixing that problem with loading the screen, I’ve changed my review to 5 stars because I appreciate your objective of bringing meditation to the masses and making it free for everyone. Thank you for creating the Medito app, have a nice life.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,next,,https://itunes.apple.com/gb/rss/customerreviews/page=2/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
168,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id498027155,4151738,,2023-01-14T07:00:30-07:00,5,2.0.47,9506655164,Absolutely Free and no bugs!,Best part about this app is that there are no premium features to unlock or buy and fully free.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,alternate,text/html,https://music.apple.com/WebObjects/MZStore.woa/wa/viewGrouping?cc=gb&id=130,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
169,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id498027155,4151738,,2023-01-14T07:00:30-07:00,5,2.0.47,9506655164,Absolutely Free and no bugs!,Best part about this app is that there are no premium features to unlock or buy and fully free.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,self,,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
170,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id498027155,4151738,,2023-01-14T07:00:30-07:00,5,2.0.47,9506655164,Absolutely Free and no bugs!,Best part about this app is that there are no premium features to unlock or buy and fully free.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,first,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
171,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id498027155,4151738,,2023-01-14T07:00:30-07:00,5,2.0.47,9506655164,Absolutely Free and no bugs!,Best part about this app is that there are no premium features to unlock or buy and fully free.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,last,,https://itunes.apple.com/gb/rss/customerreviews/page=3/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
172,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id498027155,4151738,,2023-01-14T07:00:30-07:00,5,2.0.47,9506655164,Absolutely Free and no bugs!,Best part about this app is that there are no premium features to unlock or buy and fully free.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,previous,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
173,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id498027155,4151738,,2023-01-14T07:00:30-07:00,5,2.0.47,9506655164,Absolutely Free and no bugs!,Best part about this app is that there are no premium features to unlock or buy and fully free.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,next,,https://itunes.apple.com/gb/rss/customerreviews/page=2/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
174,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id533446445,Irenealgi,,2023-01-14T06:49:23-07:00,5,2.0.47,9506618543,Great meditation app,I love this app and recommend it to anyone looking to get started on meditation. It’s great that it’s available 100% for free and I’m very grateful to those who’ve developed it and continue to work on it and make it better.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,alternate,text/html,https://music.apple.com/WebObjects/MZStore.woa/wa/viewGrouping?cc=gb&id=130,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
175,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id533446445,Irenealgi,,2023-01-14T06:49:23-07:00,5,2.0.47,9506618543,Great meditation app,I love this app and recommend it to anyone looking to get started on meditation. It’s great that it’s available 100% for free and I’m very grateful to those who’ve developed it and continue to work on it and make it better.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,self,,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
176,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id533446445,Irenealgi,,2023-01-14T06:49:23-07:00,5,2.0.47,9506618543,Great meditation app,I love this app and recommend it to anyone looking to get started on meditation. It’s great that it’s available 100% for free and I’m very grateful to those who’ve developed it and continue to work on it and make it better.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,first,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
177,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id533446445,Irenealgi,,2023-01-14T06:49:23-07:00,5,2.0.47,9506618543,Great meditation app,I love this app and recommend it to anyone looking to get started on meditation. It’s great that it’s available 100% for free and I’m very grateful to those who’ve developed it and continue to work on it and make it better.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,last,,https://itunes.apple.com/gb/rss/customerreviews/page=3/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
178,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id533446445,Irenealgi,,2023-01-14T06:49:23-07:00,5,2.0.47,9506618543,Great meditation app,I love this app and recommend it to anyone looking to get started on meditation. It’s great that it’s available 100% for free and I’m very grateful to those who’ve developed it and continue to work on it and make it better.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,previous,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
179,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id533446445,Irenealgi,,2023-01-14T06:49:23-07:00,5,2.0.47,9506618543,Great meditation app,I love this app and recommend it to anyone looking to get started on meditation. It’s great that it’s available 100% for free and I’m very grateful to those who’ve developed it and continue to work on it and make it better.,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,next,,https://itunes.apple.com/gb/rss/customerreviews/page=2/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
180,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1475476224,steven009282,,2023-01-14T05:49:57-07:00,5,2.0.47,9506422928,Best meditation app out there 100%,"This app is a life changer, with high quality meditation for every situation and lessons to help beginners to get started I can’t recommend it enough. Although it has issues here and there they are always fixed and you can’t blame them as they are totally free and are funded by donations.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,alternate,text/html,https://music.apple.com/WebObjects/MZStore.woa/wa/viewGrouping?cc=gb&id=130,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
181,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1475476224,steven009282,,2023-01-14T05:49:57-07:00,5,2.0.47,9506422928,Best meditation app out there 100%,"This app is a life changer, with high quality meditation for every situation and lessons to help beginners to get started I can’t recommend it enough. Although it has issues here and there they are always fixed and you can’t blame them as they are totally free and are funded by donations.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,self,,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
